 hi.rend=font-size:9.5; font-family:Liberation Serif; text-decoration:underline	1
 hi.rend=font-size:9.5; font-family:Liberation Serif; vertical-align:sub	1
 hi.rend=font-size:9.5; font-family:Liberation Serif; vertical-align:super	277
 hi.rend=font-size:9.5; font-family:Liberation Serif; vertical-align:super; letter-spacing:2.0pt	1
 hi.rend=font-size:9; font-family:Liberation Mono	1
 hi.rend=font-size:9; font-family:Liberation Mono; font-style:italic	1
 hi.rend=font-size:9; font-family:Liberation Serif	1847
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic	251
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic; font-variant:small-caps	2
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic; font-weight:bold	56
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic; font-weight:bold; letter-spacing:1.0pt	1
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic; font-weight:bold; vertical-align:super	1
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic; font-weight:bold; vertical-align:super; letter-spacing:0.5pt	1
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic; letter-spacing:0.5pt	1
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic; letter-spacing:1.0pt	178
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic; letter-spacing:1.5pt	35
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic; letter-spacing:2.0pt	1
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic; letter-spacing:4.0pt	1
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic; vertical-align:sub	20
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic; vertical-align:super	45
 hi.rend=font-size:9; font-family:Liberation Serif; font-style:italic; vertical-align:super; letter-spacing:1.0pt	2
 hi.rend=font-size:9; font-family:Liberation Serif; font-variant:small-caps	2
 hi.rend=font-size:9; font-family:Liberation Serif; font-weight:bold	709
 hi.rend=font-size:9; font-family:Liberation Serif; font-weight:bold; letter-spacing:0.5pt	294
 hi.rend=font-size:9; font-family:Liberation Serif; font-weight:bold; letter-spacing:1.0pt	37
 hi.rend=font-size:9; font-family:Liberation Serif; font-weight:bold; letter-spacing:3.0pt	4
 hi.rend=font-size:9; font-family:Liberation Serif; font-weight:bold; letter-spacing:3.5pt	6
 hi.rend=font-size:9; font-family:Liberation Serif; font-weight:bold; letter-spacing:4.0pt	11
 hi.rend=font-size:9; font-family:Liberation Serif; font-weight:bold; letter-spacing:5.0pt	5
 hi.rend=font-size:9; font-family:Liberation Serif; font-weight:bold; letter-spacing:5.5pt	14
 hi.rend=font-size:9; font-family:Liberation Serif; font-weight:bold; vertical-align:super	1
 hi.rend=font-size:9; font-family:Liberation Serif; letter-spacing:0.5pt	134
 hi.rend=font-size:9; font-family:Liberation Serif; letter-spacing:1.0pt	8
 hi.rend=font-size:9; font-family:Liberation Serif; letter-spacing:1.5pt	1
 hi.rend=font-size:9; font-family:Liberation Serif; letter-spacing:2.0pt	1
 hi.rend=font-size:9; font-family:Liberation Serif; letter-spacing:3.0pt	3
 hi.rend=font-size:9; font-family:Liberation Serif; letter-spacing:3.5pt	10
 hi.rend=font-size:9; font-family:Liberation Serif; letter-spacing:4.5pt	3
 hi.rend=font-size:9; font-family:Liberation Serif; letter-spacing:5.0pt	17
 hi.rend=font-size:9; font-family:Liberation Serif; letter-spacing:6.0pt	1
 hi.rend=font-size:9; font-family:Liberation Serif; letter-spacing:7.0pt	9
 hi.rend=font-size:9; font-family:Liberation Serif; vertical-align:sub	3
 hi.rend=font-size:9; font-family:Liberation Serif; vertical-align:super	378
 hi.rend=font-size:9; font-family:Liberation Serif; vertical-align:super; font-variant:small-caps	1
 hi.rend=font-size:9; font-family:Liberation Serif; vertical-align:super; letter-spacing:3.0pt	1
 note.rend=font-size: 10.5; font-style: italic; font-weight: bold; text-align: justify	1
 note.rend=font-size: 10.5; font-style: italic; line-height: 11.6pt	2
 note.rend=font-size: 10.5; font-style: italic; text-align: justify; line-height: 14.4pt	1
 note.rend=font-size: 10.5; font-style: italic; text-align: right; line-height: 11.6pt	1
 note.rend=font-size: 10.5; font-style: italic; vertical-align: super; line-height: 11.6pt	2
 note.rend=font-size: 10.5; font-variant: small-caps; line-height: 28.8pt; text-indent: 30.0pt	1
 note.rend=font-size: 10.5; font-variant: small-caps; line-height: 29.1pt; text-indent: 27.0pt	1
 note.rend=font-size: 10.5; font-variant: small-caps; line-height: 29.1pt; text-indent: 31.0pt	1
 note.rend=font-size: 10.5; font-variant: small-caps; line-height: 29.7pt; text-indent: 27.0pt	1
 note.rend=font-size: 10.5; font-variant: small-caps; text-align: justify; line-height: 14.4pt	2
 note.rend=font-size: 10.5; font-weight: bold; line-height: 11.4pt; text-indent: 28.0pt	1
 note.rend=font-size: 10.5; font-weight: bold; line-height: 11.6pt; margin-left: 2800	1
 note.rend=font-size: 10.5; font-weight: bold; line-height: 11.6pt; margin-left: 2900	5
 note.rend=font-size: 10.5; font-weight: bold; line-height: 11.6pt; margin-left: 3000	2
 note.rend=font-size: 10.5; font-weight: bold; line-height: 11.6pt; margin-left: 3100	1
 note.rend=font-size: 10.5; font-weight: bold; line-height: 11.7pt; text-indent: 26.0pt	1
 note.rend=font-size: 10.5; font-weight: bold; line-height: 11.7pt; text-indent: 27.0pt	4
 note.rend=font-size: 10.5; font-weight: bold; line-height: 11.7pt; text-indent: 28.0pt	4
 note.rend=font-size: 10.5; font-weight: bold; line-height: 11.7pt; text-indent: 29.0pt	1
 note.rend=font-size: 10.5; font-weight: bold; line-height: 12.0pt; text-indent: 26.0pt	1
 note.rend=font-size: 10.5; font-weight: bold; line-height: 12.0pt; text-indent: 28.0pt	3
 note.rend=font-size: 10.5; font-weight: bold; line-height: 12.0pt; text-indent: 29.0pt	2
 note.rend=font-size: 10.5; font-weight: bold; line-height: 12.3pt; text-indent: 28.0pt	1
 note.rend=font-size: 10.5; font-weight: bold; line-height: 12.3pt; text-indent: 29.0pt	2
 note.rend=font-size: 10.5; font-weight: bold; line-height: 12.3pt; text-indent: 31.0pt	1
 note.rend=font-size: 10.5; font-weight: bold; line-height: 14.4pt	1
 note.rend=font-size: 10.5; font-weight: bold; text-align: justify; line-height: 11.6pt	1
 note.rend=font-size: 10.5; font-weight: bold; text-align: justify; line-height: 14.4pt	1
 note.rend=font-size: 10.5; font-weight: bold; vertical-align: super; line-height: 11.6pt	5
 note.rend=font-size: 10.5; line-height: 10.8pt; margin-left: 1000; text-indent: -10.0pt	1
 note.rend=font-size: 10.5; line-height: 10.8pt; margin-left: 900	2
 note.rend=font-size: 10.5; line-height: 11.1pt; margin-left: 1000; text-indent: -10.0pt	1
 note.rend=font-size: 10.5; line-height: 11.4pt; margin-left: 1000; text-indent: -10.0pt	2
 note.rend=font-size: 10.5; line-height: 11.4pt; margin-left: 1500; text-indent: -15.0pt	1
 note.rend=font-size: 10.5; line-height: 11.4pt; margin-left: 800; text-indent: -8.0pt	2
 note.rend=font-size: 10.5; line-height: 11.6pt	9
 note.rend=font-size: 10.5; line-height: 11.6pt; margin-left: 1000	8
 note.rend=font-size: 10.5; line-height: 11.6pt; margin-left: 1300	1
 note.rend=font-size: 10.5; line-height: 11.6pt; margin-left: 1500	2
 note.rend=font-size: 10.5; line-height: 11.6pt; margin-left: 3000	2
 note.rend=font-size: 10.5; line-height: 11.6pt; margin-left: 3100	1
 note.rend=font-size: 10.5; line-height: 11.7pt	1
 note.rend=font-size: 10.5; line-height: 11.7pt; margin-left: 1000; text-indent: -10.0pt	1
 note.rend=font-size: 10.5; line-height: 11.7pt; margin-left: 1100; text-indent: -11.0pt	1
 note.rend=font-size: 10.5; line-height: 11.7pt; margin-left: 1600; text-indent: -16.0pt	6
 note.rend=font-size: 10.5; line-height: 11.7pt; margin-left: 800; text-indent: -8.0pt	6
 note.rend=font-size: 10.5; line-height: 11.7pt; text-indent: 28.0pt	1
 note.rend=font-size: 10.5; line-height: 12.0pt; margin-left: 1000; text-indent: -10.0pt	1
 note.rend=font-size: 10.5; line-height: 12.0pt; margin-left: 1500; text-indent: -15.0pt	2
 note.rend=font-size: 10.5; line-height: 12.0pt; margin-left: 1600; text-indent: -16.0pt	4
 note.rend=font-size: 10.5; line-height: 12.0pt; margin-left: 1700; text-indent: -17.0pt	4
 note.rend=font-size: 10.5; line-height: 12.0pt; margin-left: 3000	2
 note.rend=font-size: 10.5; line-height: 12.0pt; margin-left: 800	1
 note.rend=font-size: 10.5; line-height: 12.0pt; margin-left: 800; text-indent: -8.0pt	5
 note.rend=font-size: 10.5; line-height: 12.0pt; margin-left: 900; text-indent: -9.0pt	1
 note.rend=font-size: 10.5; line-height: 12.3pt; margin-left: 1100; text-indent: -11.0pt	1
 note.rend=font-size: 10.5; line-height: 12.3pt; margin-left: 1700; text-indent: -17.0pt	1
 note.rend=font-size: 10.5; line-height: 12.3pt; margin-left: 1800; text-indent: -18.0pt	1
 note.rend=font-size: 10.5; line-height: 12.3pt; margin-left: 800; text-indent: -8.0pt	1
 note.rend=font-size: 10.5; line-height: 12.3pt; margin-left: 900; text-indent: -9.0pt	2
 note.rend=font-size: 10.5; line-height: 12.6pt; margin-left: 900; text-indent: -9.0pt	1
 note.rend=font-size: 10.5; line-height: 12.6pt; text-indent: 28.0pt	1
 note.rend=font-size: 10.5; line-height: 12.9pt; margin-left: 1700; text-indent: -17.0pt	1
 note.rend=font-size: 10.5; line-height: 12.9pt; margin-left: 800; text-indent: -8.0pt	1
 note.rend=font-size: 10.5; line-height: 13.2pt; margin-left: 1300; text-indent: -13.0pt	1
 note.rend=font-size: 10.5; line-height: 13.5pt; margin-left: 1400; text-indent: -14.0pt	1
 note.rend=font-size: 10.5; line-height: 14.4pt	1
 note.rend=font-size: 10.5; text-align: justify; line-height: 11.4pt; margin-left: 1600	1
 note.rend=font-size: 10.5; text-align: justify; line-height: 11.6pt	14
 note.rend=font-size: 10.5; text-align: justify; line-height: 11.6pt; margin-left: 2800	3
 note.rend=font-size: 10.5; text-align: justify; line-height: 11.6pt; text-indent: 16.0pt	1
 note.rend=font-size: 10.5; text-align: justify; line-height: 11.6pt; text-indent: 17.0pt	1
 note.rend=font-size: 10.5; text-align: justify; line-height: 11.6pt; text-indent: 27.0pt	1
 note.rend=font-size: 10.5; text-align: justify; line-height: 11.7pt	3
 note.rend=font-size: 10.5; text-align: justify; line-height: 11.7pt; margin-left: 1600	5
 note.rend=font-size: 10.5; text-align: justify; line-height: 11.7pt; margin-left: 1700	2
 note.rend=font-size: 10.5; text-align: justify; line-height: 11.7pt; margin-left: 2700	2
 note.rend=font-size: 10.5; text-align: justify; line-height: 12.0pt; margin-left: 1600	1
 note.rend=font-size: 10.5; text-align: justify; line-height: 12.0pt; margin-left: 2900	1
 note.rend=font-size: 10.5; text-align: justify; line-height: 12.0pt; margin-left: 3100	1
 note.rend=font-size: 10.5; text-align: justify; line-height: 12.2pt	1
 note.rend=font-size: 10.5; text-align: justify; line-height: 12.3pt; margin-left: 1700	1
 note.rend=font-size: 10.5; text-align: justify; line-height: 14.4pt	3
 note.rend=font-size: 10.5; text-align: right; line-height: 11.6pt	23
 note.rend=font-size: 10.5; vertical-align: super; line-height: 11.6pt	129
 note.rend=font-size: 10.5; vertical-align: super; line-height: 11.7pt	5
 note.rend=font-size: 10.5; vertical-align: super; text-align: justify; line-height: 11.4pt	2
 note.rend=font-size: 10.5; vertical-align: super; text-align: justify; line-height: 11.6pt	79
 note.rend=font-size: 10.5; vertical-align: super; text-align: justify; line-height: 11.7pt	12
 note.rend=font-size: 10.5; vertical-align: super; text-align: justify; line-height: 12.0pt	18
 note.rend=font-size: 10.5; vertical-align: super; text-align: justify; line-height: 13.2pt	1
 note.rend=font-size: 10.5; vertical-align: super; text-align: justify; line-height: 14.4pt	1
 note.rend=font-size: 10.5; vertical-align: super; text-align: right; line-height: 11.6pt	1
 note.rend=font-size: 10; font-style: italic; line-height: 11.1pt	2
 note.rend=font-size: 10; font-style: italic; line-height: 11.1pt; margin-left: 1300	1
 note.rend=font-size: 10; font-style: italic; line-height: 11.1pt; margin-left: 1500	1
 note.rend=font-size: 10; font-style: italic; line-height: 11.1pt; margin-left: 1700	2
 note.rend=font-size: 10; font-style: italic; line-height: 11.1pt; margin-left: 1800	1
 note.rend=font-size: 10; font-style: italic; line-height: 11.1pt; margin-left: 2100	1
 note.rend=font-size: 10; font-style: italic; line-height: 11.1pt; margin-left: 2200	2
 note.rend=font-size: 10; font-style: italic; line-height: 11.1pt; margin-left: 2500	1
 note.rend=font-size: 10; font-style: italic; line-height: 11.1pt; margin-left: 2700	1
 note.rend=font-size: 10; font-style: italic; line-height: 11.1pt; text-indent: 21.0pt	1
 note.rend=font-size: 10; font-style: italic; line-height: 11.1pt; text-indent: 22.0pt	5
 note.rend=font-size: 10; font-style: italic; line-height: 11.1pt; text-indent: 23.0pt	1
 note.rend=font-size: 10; font-style: italic; line-height: 11.4pt; text-indent: 12.0pt	1
 note.rend=font-size: 10; font-style: italic; line-height: 11.4pt; text-indent: 23.0pt	1
 note.rend=font-size: 10; font-style: italic; line-height: 11.7pt; text-indent: 21.0pt	1
 note.rend=font-size: 10; font-style: italic; line-height: 11.7pt; text-indent: 22.0pt	6
 note.rend=font-size: 10; font-style: italic; line-height: 11.7pt; text-indent: 24.0pt	1
 note.rend=font-size: 10; font-style: italic; line-height: 12.0pt; text-indent: 12.0pt	1
 note.rend=font-size: 10; font-style: italic; line-height: 12.0pt; text-indent: 22.0pt	1
 note.rend=font-size: 10; font-style: italic; line-height: 21.3pt	1
 note.rend=font-size: 10; font-style: italic; text-align: justify; line-height: 11.1pt	11
 note.rend=font-size: 10; font-style: italic; text-align: justify; line-height: 11.4pt	1
 note.rend=font-size: 10; font-style: italic; text-align: justify; line-height: 11.7pt	61
 note.rend=font-size: 10; font-style: italic; text-align: justify; line-height: 12.0pt	26
 note.rend=font-size: 10; font-style: italic; text-align: justify; line-height: 12.3pt	2
 note.rend=font-size: 10; font-style: italic; text-align: right; line-height: 11.1pt	24
 note.rend=font-size: 10; font-style: italic; text-align: right; line-height: 11.7pt	7
 note.rend=font-size: 10; font-style: italic; text-align: right; line-height: 12.0pt	7
 note.rend=font-size: 10; font-weight: bold; line-height: 11.1pt	1
 note.rend=font-size: 10; font-weight: bold; line-height: 11.1pt; margin-left: 3000	2
 note.rend=font-size: 10; font-weight: bold; line-height: 11.1pt; margin-left: 3200	1
 note.rend=font-size: 10; font-weight: bold; text-align: justify; line-height: 17.1pt	1
 note.rend=font-size: 10; font-weight: bold; vertical-align: super; line-height: 11.1pt	3
 note.rend=font-size: 10; letter-spacing: 2.0pt; text-align: justify; line-height: 11.1pt	1
 note.rend=font-size: 10; line-height: 11.1pt	38
 note.rend=font-size: 10; line-height: 11.1pt; margin-left: 800	3
 note.rend=font-size: 10; line-height: 11.1pt; margin-left: 8100	1
 note.rend=font-size: 10; line-height: 11.7pt	3
 note.rend=font-size: 10; line-height: 11.7pt; margin-left: 1300; text-indent: -13.0pt	5
 note.rend=font-size: 10; line-height: 11.7pt; margin-left: 2700	1
 note.rend=font-size: 10; line-height: 12.0pt; margin-left: 1300; text-indent: -13.0pt	3
 note.rend=font-size: 10; text-align: justify	1
 note.rend=font-size: 10; text-align: justify; line-height: 11.1pt	18
 note.rend=font-size: 10; text-align: justify; line-height: 11.1pt; margin-left: 2100	2
 note.rend=font-size: 10; text-align: justify; line-height: 11.1pt; margin-left: 2200	1
 note.rend=font-size: 10; text-align: justify; line-height: 11.1pt; margin-left: 800	3
 note.rend=font-size: 10; text-align: justify; line-height: 11.1pt; text-indent: 21.0pt	8
 note.rend=font-size: 10; text-align: justify; line-height: 11.1pt; text-indent: 22.0pt	31
 note.rend=font-size: 10; text-align: justify; line-height: 11.1pt; text-indent: 23.0pt	12
 note.rend=font-size: 10; text-align: justify; line-height: 11.1pt; text-indent: 24.0pt	2
 note.rend=font-size: 10; text-align: justify; line-height: 11.4pt; text-indent: 22.0pt	1
 note.rend=font-size: 10; text-align: justify; line-height: 11.4pt; text-indent: 23.0pt	1
 note.rend=font-size: 10; text-align: justify; line-height: 11.7pt	23
 note.rend=font-size: 10; text-align: justify; line-height: 11.7pt; margin-left: 1100	1
 note.rend=font-size: 10; text-align: justify; line-height: 11.7pt; margin-left: 3600	3
 note.rend=font-size: 10; text-align: justify; line-height: 11.7pt; margin-right: 4200	1
 note.rend=font-size: 10; text-align: justify; line-height: 11.7pt; text-indent: 21.0pt	8
 note.rend=font-size: 10; text-align: justify; line-height: 11.7pt; text-indent: 22.0pt	16
 note.rend=font-size: 10; text-align: justify; line-height: 11.7pt; text-indent: 23.0pt	1
 note.rend=font-size: 10; text-align: justify; line-height: 11.7pt; text-indent: 24.0pt	1
 note.rend=font-size: 10; text-align: justify; line-height: 12.0pt	5
 note.rend=font-size: 10; text-align: justify; line-height: 12.0pt; text-indent: 21.0pt	1
 note.rend=font-size: 10; text-align: justify; line-height: 12.0pt; text-indent: 22.0pt	7
 note.rend=font-size: 10; text-align: justify; line-height: 12.0pt; text-indent: 23.0pt	2
 note.rend=font-size: 10; text-align: justify; line-height: 12.0pt; text-indent: 25.0pt	1
 note.rend=font-size: 10; text-align: justify; line-height: 12.9pt; text-indent: 22.0pt	2
 note.rend=font-size: 10; text-align: justify; line-height: 13.2pt; text-indent: 22.0pt	1
 note.rend=font-size: 10; text-align: justify; line-height: 13.8pt; text-indent: 22.0pt	2
 note.rend=font-size: 10; text-align: justify; line-height: 14.1pt; text-indent: 22.0pt	2
 note.rend=font-size: 10; text-align: justify; line-height: 14.4pt	1
 note.rend=font-size: 10; text-align: justify; line-height: 14.4pt; text-indent: 22.0pt	3
 note.rend=font-size: 10; text-align: justify; line-height: 14.4pt; text-indent: 24.0pt	1
 note.rend=font-size: 10; text-align: justify; line-height: 14.7pt; text-indent: 23.0pt	1
 note.rend=font-size: 10; text-align: justify; line-height: 15.0pt; text-indent: 23.0pt	1
 note.rend=font-size: 10; text-align: right; line-height: 11.1pt	11
 note.rend=font-size: 10; text-align: right; line-height: 12.0pt	1
 note.rend=font-size: 10; text-align: right; line-height: 12.6pt; margin-left: 20700	1
 note.rend=font-size: 10; vertical-align: super; line-height: 11.1pt	2
 note.rend=font-size: 10; vertical-align: super; text-align: justify; line-height: 11.1pt	1
 note.rend=font-size: 11.5; font-style: italic; line-height: 12.7pt	4
 note.rend=font-size: 11.5; font-style: italic; text-align: justify; line-height: 14.4pt	3
 note.rend=font-size: 11.5; font-style: italic; text-align: right; line-height: 12.7pt	2
 note.rend=font-size: 11.5; line-height: 12.7pt	2
 note.rend=font-size: 11.5; text-align: justify; line-height: 12.7pt	1
 note.rend=font-size: 11.5; text-align: justify; line-height: 12.7pt; text-indent: 27.0pt	1
 note.rend=font-size: 11.5; text-align: justify; line-height: 14.4pt	1
 note.rend=font-size: 11.5; text-align: justify; line-height: 14.4pt; text-indent: 33.0pt	1
 note.rend=font-size: 11.5; text-align: right; line-height: 12.7pt	3
 note.rend=font-size: 11.5; vertical-align: super; line-height: 12.7pt	1
 note.rend=font-size: 11.5; vertical-align: super; text-align: justify; line-height: 12.7pt	2
 note.rend=font-size: 11; font-style: italic; font-weight: bold; line-height: 12.2pt	1
 note.rend=font-size: 11; font-style: italic; line-height: 12.2pt	50
 note.rend=font-size: 11; font-style: italic; line-height: 12.2pt; margin-left: 1100	1
 note.rend=font-size: 11; font-style: italic; line-height: 12.2pt; margin-left: 1300	2
 note.rend=font-size: 11; font-style: italic; line-height: 12.2pt; margin-left: 1400	1
 note.rend=font-size: 11; font-style: italic; line-height: 12.2pt; margin-left: 1600	2
 note.rend=font-size: 11; font-style: italic; line-height: 12.2pt; margin-left: 1700	4
 note.rend=font-size: 11; font-style: italic; line-height: 12.2pt; margin-left: 2000	6
 note.rend=font-size: 11; font-style: italic; line-height: 12.2pt; margin-left: 2500	1
 note.rend=font-size: 11; font-style: italic; line-height: 12.2pt; margin-left: 30600	1
 note.rend=font-size: 11; font-style: italic; line-height: 12.2pt; margin-left: 800	1
 note.rend=font-size: 11; font-style: italic; line-height: 12.2pt; margin-left: 900	4
 note.rend=font-size: 11; font-style: italic; line-height: 12.2pt; text-indent: 28.0pt	1
 note.rend=font-size: 11; font-style: italic; line-height: 14.1pt; text-indent: 31.0pt	1
 note.rend=font-size: 11; font-style: italic; line-height: 14.4pt	13
 note.rend=font-size: 11; font-style: italic; line-height: 14.4pt; margin-left: 3200	1
 note.rend=font-size: 11; font-style: italic; line-height: 14.4pt; margin-right: 10300	1
 note.rend=font-size: 11; font-style: italic; line-height: 14.4pt; margin-right: 26700	1
 note.rend=font-size: 11; font-style: italic; line-height: 14.4pt; margin-right: 31700	1
 note.rend=font-size: 11; font-style: italic; line-height: 14.4pt; text-indent: 26.0pt	2
 note.rend=font-size: 11; font-style: italic; line-height: 14.4pt; text-indent: 31.0pt	3
 note.rend=font-size: 11; font-style: italic; line-height: 14.7pt	6
 note.rend=font-size: 11; font-style: italic; line-height: 14.7pt; margin-left: 2600	1
 note.rend=font-size: 11; font-style: italic; line-height: 14.7pt; margin-left: 3100	1
 note.rend=font-size: 11; font-style: italic; line-height: 14.7pt; margin-right: 19900	1
 note.rend=font-size: 11; font-style: italic; line-height: 14.7pt; margin-right: 30500	1
 note.rend=font-size: 11; font-style: italic; line-height: 14.7pt; text-indent: 26.0pt	1
 note.rend=font-size: 11; font-style: italic; line-height: 14.7pt; text-indent: 29.0pt	1
 note.rend=font-size: 11; font-style: italic; line-height: 15.0pt; text-indent: 28.0pt	1
 note.rend=font-size: 11; font-style: italic; line-height: 28.8pt; text-indent: 31.0pt	1
 note.rend=font-size: 11; font-style: italic; line-height: 28.8pt; text-indent: 32.0pt	1
 note.rend=font-size: 11; font-style: italic; line-height: 29.1pt; text-indent: 26.0pt	1
 note.rend=font-size: 11; font-style: italic; line-height: 29.1pt; text-indent: 31.0pt	1
 note.rend=font-size: 11; font-style: italic; line-height: 29.7pt; text-indent: 32.0pt	1
 note.rend=font-size: 11; font-style: italic; text-align: justify; line-height: 12.2pt	16
 note.rend=font-size: 11; font-style: italic; text-align: justify; line-height: 14.1pt	4
 note.rend=font-size: 11; font-style: italic; text-align: justify; line-height: 14.4pt	974
 note.rend=font-size: 11; font-style: italic; text-align: justify; line-height: 14.7pt	85
 note.rend=font-size: 11; font-style: italic; text-align: justify; line-height: 15.0pt	6
 note.rend=font-size: 11; font-style: italic; text-align: justify; line-height: 15.6pt	1
 note.rend=font-size: 11; font-style: italic; text-align: right; line-height: 12.2pt	10
 note.rend=font-size: 11; font-style: italic; text-align: right; line-height: 14.4pt	55
 note.rend=font-size: 11; font-style: italic; text-align: right; line-height: 14.7pt	8
 note.rend=font-size: 11; font-variant: small-caps; line-height: 14.4pt	1
 note.rend=font-size: 11; font-variant: small-caps; line-height: 29.1pt; text-indent: 31.0pt	1
 note.rend=font-size: 11; font-variant: small-caps; line-height: 29.4pt; text-indent: 30.0pt	1
 note.rend=font-size: 11; font-variant: small-caps; text-align: justify; line-height: 12.2pt	1
 note.rend=font-size: 11; font-variant: small-caps; text-align: justify; line-height: 14.4pt	3
 note.rend=font-size: 11; font-variant: small-caps; text-align: justify; line-height: 14.7pt	2
 note.rend=font-size: 11; font-variant: small-caps; text-align: right; line-height: 14.4pt	1
 note.rend=font-size: 11; font-weight: bold; line-height: 12.2pt	6
 note.rend=font-size: 11; font-weight: bold; line-height: 12.2pt; margin-left: 1000	1
 note.rend=font-size: 11; font-weight: bold; line-height: 12.2pt; margin-left: 1700	1
 note.rend=font-size: 11; font-weight: bold; text-align: justify; line-height: 12.2pt	25
 note.rend=font-size: 11; font-weight: bold; text-align: right; line-height: 12.2pt	24
 note.rend=font-size: 11; font-weight: bold; vertical-align: super; line-height: 12.2pt	1
 note.rend=font-size: 11; line-height: 11.4pt; margin-left: 1500; text-indent: -15.0pt	1
 note.rend=font-size: 11; line-height: 11.4pt; margin-left: 2800	3
 note.rend=font-size: 11; line-height: 11.4pt; text-indent: 27.0pt	2
 note.rend=font-size: 11; line-height: 11.4pt; text-indent: 28.0pt	2
 note.rend=font-size: 11; line-height: 11.7pt	7
 note.rend=font-size: 11; line-height: 11.7pt; margin-left: 1500; text-indent: -15.0pt	3
 note.rend=font-size: 11; line-height: 11.7pt; margin-left: 1600; text-indent: -16.0pt	3
 note.rend=font-size: 11; line-height: 11.7pt; text-indent: 26.0pt	1
 note.rend=font-size: 11; line-height: 11.7pt; text-indent: 29.0pt	1
 note.rend=font-size: 11; line-height: 12.0pt; margin-left: 1500; text-indent: -15.0pt	2
 note.rend=font-size: 11; line-height: 12.0pt; margin-left: 1600; text-indent: -16.0pt	4
 note.rend=font-size: 11; line-height: 12.0pt; margin-left: 1700; text-indent: -17.0pt	3
 note.rend=font-size: 11; line-height: 12.0pt; text-indent: 27.0pt	5
 note.rend=font-size: 11; line-height: 12.0pt; text-indent: 28.0pt	3
 note.rend=font-size: 11; line-height: 12.0pt; text-indent: 29.0pt	2
 note.rend=font-size: 11; line-height: 12.2pt	220
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 1000	1
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 1100	19
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 1300	2
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 1500	1
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 1600	11
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 1700	6
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 1800	1
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 2300	6
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 2800	1
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 2900	1
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 3000	2
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 3200	2
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 3800	2
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 3900	1
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 4400	1
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 700	6
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 7600	1
 note.rend=font-size: 11; line-height: 12.2pt; margin-left: 8000	1
 note.rend=font-size: 11; line-height: 12.2pt; text-indent: 27.0pt	1
 note.rend=font-size: 11; line-height: 12.3pt; margin-left: 1600; text-indent: -16.0pt	2
 note.rend=font-size: 11; line-height: 12.3pt; margin-left: 1700; text-indent: -17.0pt	1
 note.rend=font-size: 11; line-height: 12.3pt; text-indent: 27.0pt	1
 note.rend=font-size: 11; line-height: 12.6pt; margin-left: 900; text-indent: -9.0pt	1
 note.rend=font-size: 11; line-height: 12.7pt	1
 note.rend=font-size: 11; line-height: 12.9pt	1
 note.rend=font-size: 11; line-height: 12.9pt; margin-left: 1300; text-indent: -13.0pt	2
 note.rend=font-size: 11; line-height: 12.9pt; margin-left: 1400; text-indent: -14.0pt	1
 note.rend=font-size: 11; line-height: 12.9pt; margin-left: 1700; text-indent: -17.0pt	6
 note.rend=font-size: 11; line-height: 12.9pt; margin-left: 1800; text-indent: -18.0pt	1
 note.rend=font-size: 11; line-height: 13.2pt	1
 note.rend=font-size: 11; line-height: 13.2pt; margin-left: 1300; text-indent: -13.0pt	4
 note.rend=font-size: 11; line-height: 13.2pt; margin-left: 1400	1
 note.rend=font-size: 11; line-height: 13.2pt; margin-left: 1400; text-indent: -14.0pt	2
 note.rend=font-size: 11; line-height: 13.2pt; margin-left: 1700; text-indent: -17.0pt	3
 note.rend=font-size: 11; line-height: 13.2pt; margin-left: 1800; text-indent: -18.0pt	2
